timestamp,accel_x,accel_y,accel_z,simulated_ground_truth
2026-03-15 08:00:04.807,0.6158,0.20129,0.48939,SEVERE_CRITICAL
2026-03-15 08:00:04.808,-0.82755,-0.52463,-0.94783,SEVERE_CRITICAL
2026-03-15 08:00:04.809,1.2979,0.29209,1.12212,SEVERE_CRITICAL
2026-03-15 08:00:04.810,0.45283,-0.23094,0.53494,SEVERE_CRITICAL
2026-03-15 08:00:04.811,0.63413,-0.26622,0.41517,SEVERE_CRITICAL
2026-03-15 08:00:04.812,0.81859,-0.35247,0.20701,SEVERE_CRITICAL
2026-03-15 08:00:04.813,0.36254,-0.15631,0.15755,SEVERE_CRITICAL
2026-03-15 08:00:04.814,0.73959,-0.22481,-0.05771,SEVERE_CRITICAL
2026-03-15 08:00:04.815,0.25931,-0.47607,-0.17262,SEVERE_CRITICAL
2026-03-15 08:00:04.816,-0.58038,-0.93222,-0.99258,SEVERE_CRITICAL
2026-03-15 08:00:04.817,0.04475,-0.71386,-0.2874,SEVERE_CRITICAL
2026-03-15 08:00:04.818,0.41368,-0.6979,0.15636,SEVERE_CRITICAL
2026-03-15 08:00:04.819,0.13176,-0.59084,-0.51549,SEVERE_CRITICAL
2026-03-15 08:00:04.820,-0.23079,-0.48675,-0.31308,SEVERE_CRITICAL
2026-03-15 08:00:04.821,-0.07542,-0.2302,-0.47683,SEVERE_CRITICAL
2026-03-15 08:00:04.822,0.16479,-0.56764,-0.69301,SEVERE_CRITICAL
2026-03-15 08:00:04.823,-0.29715,-0.37327,-0.49523,SEVERE_CRITICAL
2026-03-15 08:00:04.824,0.31383,0.07378,0.24994,SEVERE_CRITICAL
2026-03-15 08:00:04.825,-1.14925,-0.85792,-1.35435,SEVERE_CRITICAL
2026-03-15 08:00:04.826,-0.44214,-0.14938,-0.43178,SEVERE_CRITICAL
2026-03-15 08:00:04.827,-0.77431,-0.53368,-0.41427,SEVERE_CRITICAL
2026-03-15 08:00:04.828,-0.7144,-0.46793,-0.58818,SEVERE_CRITICAL
2026-03-15 08:00:04.829,-0.40027,-0.34838,-0.73658,SEVERE_CRITICAL
2026-03-15 08:00:04.830,-0.70471,-0.12098,-0.55613,SEVERE_CRITICAL
2026-03-15 08:00:04.831,-0.701,0.14996,-0.72832,SEVERE_CRITICAL
2026-03-15 08:00:04.832,0.60705,1.53386,1.12214,SEVERE_CRITICAL
2026-03-15 08:00:04.833,-0.92082,0.29415,-0.47231,SEVERE_CRITICAL
2026-03-15 08:00:04.834,-0.83082,0.34538,-0.28876,SEVERE_CRITICAL
2026-03-15 08:00:04.835,-0.55873,0.63527,0.02559,SEVERE_CRITICAL
2026-03-15 08:00:04.836,-0.63875,0.34259,-0.11333,SEVERE_CRITICAL
2026-03-15 08:00:04.837,-0.53413,0.49312,0.07488,SEVERE_CRITICAL
2026-03-15 08:00:04.838,-0.331,0.81616,0.42439,SEVERE_CRITICAL
2026-03-15 08:00:04.839,-0.26772,1.00049,0.49663,SEVERE_CRITICAL
2026-03-15 08:00:04.840,0.10418,0.8129,0.50382,SEVERE_CRITICAL
2026-03-15 08:00:04.841,1.06543,1.40684,1.29886,SEVERE_CRITICAL
2026-03-15 08:00:04.842,-0.04973,0.59059,0.44956,SEVERE_CRITICAL
2026-03-15 08:00:04.843,0.39456,0.65295,0.67499,SEVERE_CRITICAL
2026-03-15 08:00:04.844,0.83159,0.78332,0.64851,SEVERE_CRITICAL
2026-03-15 08:00:04.845,0.33195,0.49869,0.45057,SEVERE_CRITICAL
2026-03-15 08:00:04.846,0.4726,0.15715,0.65606,SEVERE_CRITICAL
2026-03-15 08:00:04.847,1.10452,0.26039,0.58511,SEVERE_CRITICAL
2026-03-15 08:00:04.848,-0.49477,-1.15215,-0.81677,SEVERE_CRITICAL
2026-03-15 08:00:04.849,1.49331,0.5296,0.92576,SEVERE_CRITICAL
2026-03-15 08:00:04.850,0.6396,-0.07839,0.5813,SEVERE_CRITICAL
2026-03-15 08:00:04.851,0.78455,-0.39678,-0.07628,SEVERE_CRITICAL
2026-03-15 08:00:04.852,0.43994,-0.00533,0.11375,SEVERE_CRITICAL
2026-03-15 08:00:04.853,0.54235,-0.14881,-0.15718,SEVERE_CRITICAL
2026-03-15 08:00:04.854,0.83975,-0.49155,-0.16688,SEVERE_CRITICAL
2026-03-15 08:00:04.855,0.41242,-0.60996,0.01401,SEVERE_CRITICAL
2026-03-15 08:00:04.856,-0.75385,-1.49253,-1.01799,SEVERE_CRITICAL
2026-03-15 08:00:04.857,-0.26576,-0.68014,-0.58444,SEVERE_CRITICAL
2026-03-15 08:00:04.858,0.45806,-0.29957,0.05614,SEVERE_CRITICAL
2026-03-15 08:00:04.859,-0.01617,-0.56538,-0.60538,SEVERE_CRITICAL
2026-03-15 08:00:04.860,-0.01352,-1.18388,-0.30696,SEVERE_CRITICAL
2026-03-15 08:00:04.861,-0.1151,-0.738,-0.30635,SEVERE_CRITICAL
2026-03-15 08:00:04.862,0.0443,-0.67538,-0.5832,SEVERE_CRITICAL
2026-03-15 08:00:04.863,-0.23381,-0.79483,-0.55389,SEVERE_CRITICAL
2026-03-15 08:00:04.864,0.87657,0.10747,0.094,SEVERE_CRITICAL
2026-03-15 08:00:04.865,-1.65443,-0.98551,-1.1021,SEVERE_CRITICAL
2026-03-15 08:00:04.866,-0.65163,-0.21078,-0.12474,SEVERE_CRITICAL
2026-03-15 08:00:04.867,-0.1719,-0.27982,-0.40452,SEVERE_CRITICAL
2026-03-15 08:00:04.868,-1.25059,0.01858,-0.69063,SEVERE_CRITICAL
2026-03-15 08:00:04.869,-0.93252,-0.2304,-0.24716,SEVERE_CRITICAL
2026-03-15 08:00:04.870,-0.35463,-0.08224,-0.32002,SEVERE_CRITICAL
2026-03-15 08:00:04.871,-0.85059,-0.18306,-0.20444,SEVERE_CRITICAL
2026-03-15 08:00:04.872,0.60857,1.42543,1.24218,SEVERE_CRITICAL
2026-03-15 08:00:04.873,-0.95765,0.42411,-0.1543,SEVERE_CRITICAL
2026-03-15 08:00:04.874,-1.05833,0.08262,-0.65149,SEVERE_CRITICAL
2026-03-15 08:00:04.875,-0.03302,0.54209,0.28004,SEVERE_CRITICAL
2026-03-15 08:00:04.876,-0.81743,0.84216,-0.10282,SEVERE_CRITICAL
2026-03-15 08:00:04.877,-0.74359,0.64061,0.07314,SEVERE_CRITICAL
2026-03-15 08:00:04.878,-0.17936,0.7584,0.38919,SEVERE_CRITICAL
2026-03-15 08:00:04.879,-0.23899,0.6686,0.28477,SEVERE_CRITICAL
2026-03-15 08:00:04.880,0.43625,0.8502,0.17507,SEVERE_CRITICAL
2026-03-15 08:00:04.881,0.72385,1.23883,1.40608,SEVERE_CRITICAL
2026-03-15 08:00:04.882,0.16521,0.3437,0.62894,SEVERE_CRITICAL
2026-03-15 08:00:04.883,0.53185,0.95612,0.51906,SEVERE_CRITICAL
2026-03-15 08:00:04.884,0.15026,0.38384,0.21471,SEVERE_CRITICAL
2026-03-15 08:00:04.885,1.11718,0.50829,0.46329,SEVERE_CRITICAL
2026-03-15 08:00:04.886,0.90207,0.42591,0.7197,SEVERE_CRITICAL
2026-03-15 08:00:04.887,1.10544,0.20815,0.43866,SEVERE_CRITICAL
2026-03-15 08:00:04.888,-0.56253,-0.74438,-0.8841,SEVERE_CRITICAL
2026-03-15 08:00:04.889,1.99849,0.35624,0.88221,SEVERE_CRITICAL
2026-03-15 08:00:04.890,0.92389,-0.22968,0.42546,SEVERE_CRITICAL
2026-03-15 08:00:04.891,0.44598,-0.38765,0.40973,SEVERE_CRITICAL
2026-03-15 08:00:04.892,0.72571,-0.39287,0.43608,SEVERE_CRITICAL
2026-03-15 08:00:04.893,0.40208,-0.52146,0.16823,SEVERE_CRITICAL
2026-03-15 08:00:04.894,0.74604,-0.23583,-0.11144,SEVERE_CRITICAL
2026-03-15 08:00:04.895,0.60634,-0.58131,-0.14367,SEVERE_CRITICAL
2026-03-15 08:00:04.896,-0.36265,-1.27844,-0.96054,SEVERE_CRITICAL
2026-03-15 08:00:04.897,0.05617,-0.93212,-0.27314,SEVERE_CRITICAL
2026-03-15 08:00:04.898,0.69272,-0.71057,0.1272,SEVERE_CRITICAL
2026-03-15 08:00:04.899,-0.23586,-0.50361,-0.66521,SEVERE_CRITICAL
2026-03-15 08:00:04.900,-0.07724,-0.54023,-0.34517,SEVERE_CRITICAL
2026-03-15 08:00:04.901,0.11149,-0.85904,-0.1129,SEVERE_CRITICAL
2026-03-15 08:00:04.902,-0.09404,-0.35662,-0.32407,SEVERE_CRITICAL
2026-03-15 08:00:04.903,-0.279,-0.80925,-0.55569,SEVERE_CRITICAL
2026-03-15 08:00:04.904,0.96888,0.34631,0.27572,SEVERE_CRITICAL
2026-03-15 08:00:04.905,-1.91445,-1.07629,-1.29916,SEVERE_CRITICAL
2026-03-15 08:00:04.906,-0.37706,-0.20428,-0.20002,SEVERE_CRITICAL
2026-03-15 08:00:04.907,-0.37237,-0.26721,-0.7688,SEVERE_CRITICAL
2026-03-15 08:00:04.908,-0.89627,0.05867,-0.56498,SEVERE_CRITICAL
2026-03-15 08:00:04.909,-0.67685,-0.12358,-0.42175,SEVERE_CRITICAL
2026-03-15 08:00:04.910,-1.36631,-0.15232,-0.48735,SEVERE_CRITICAL
2026-03-15 08:00:04.911,-0.6047,0.01285,-0.68749,SEVERE_CRITICAL
2026-03-15 08:00:04.912,0.83391,1.01868,0.87441,SEVERE_CRITICAL
2026-03-15 08:00:04.913,-1.29864,0.20017,-0.30409,SEVERE_CRITICAL
2026-03-15 08:00:04.914,-0.94181,0.35499,-0.3099,SEVERE_CRITICAL
2026-03-15 08:00:04.915,-0.50538,0.76768,-0.25903,SEVERE_CRITICAL
2026-03-15 08:00:04.916,-0.65382,0.38619,0.18068,SEVERE_CRITICAL
2026-03-15 08:00:04.917,-0.53629,0.70394,-0.07429,SEVERE_CRITICAL
2026-03-15 08:00:04.918,-0.09221,0.90693,0.38955,SEVERE_CRITICAL
2026-03-15 08:00:04.919,-0.36069,0.66752,0.41715,SEVERE_CRITICAL
2026-03-15 08:00:04.920,-0.15279,0.91415,0.1522,SEVERE_CRITICAL
2026-03-15 08:00:04.921,0.74257,1.58702,1.22273,SEVERE_CRITICAL
2026-03-15 08:00:04.922,-0.01414,0.90106,-0.0807,SEVERE_CRITICAL
2026-03-15 08:00:04.923,0.37347,0.67496,0.84371,SEVERE_CRITICAL
2026-03-15 08:00:04.924,0.87509,0.4956,0.87535,SEVERE_CRITICAL
2026-03-15 08:00:04.925,0.59563,0.71064,0.46023,SEVERE_CRITICAL
2026-03-15 08:00:04.926,0.80086,0.31052,0.80782,SEVERE_CRITICAL
2026-03-15 08:00:04.927,0.75473,0.26053,0.66565,SEVERE_CRITICAL
2026-03-15 08:00:04.928,-0.61894,-0.73561,-0.87325,SEVERE_CRITICAL
2026-03-15 08:00:04.929,1.47299,0.37709,1.04283,SEVERE_CRITICAL
2026-03-15 08:00:04.930,0.91333,-0.13712,0.36396,SEVERE_CRITICAL
2026-03-15 08:00:04.931,0.3088,-0.19627,0.15857,SEVERE_CRITICAL
2026-03-15 08:00:04.932,1.05757,-0.25451,-0.00417,SEVERE_CRITICAL
2026-03-15 08:00:04.933,0.56719,-0.44349,0.1993,SEVERE_CRITICAL
2026-03-15 08:00:04.934,0.09915,-0.46485,0.08151,SEVERE_CRITICAL
2026-03-15 08:00:04.935,0.34407,-0.496,-0.15146,SEVERE_CRITICAL
2026-03-15 08:00:04.936,-0.78936,-1.27999,-1.13032,SEVERE_CRITICAL
2026-03-15 08:00:04.937,0.17899,-0.89343,-0.56913,SEVERE_CRITICAL
2026-03-15 08:00:04.938,0.9769,-0.17642,-0.20752,SEVERE_CRITICAL
2026-03-15 08:00:04.939,-0.23897,-0.6783,-0.40644,SEVERE_CRITICAL
2026-03-15 08:00:04.940,-0.33288,-0.40431,-0.2345,SEVERE_CRITICAL
2026-03-15 08:00:04.941,0.0517,-0.3383,-0.30371,SEVERE_CRITICAL
2026-03-15 08:00:04.942,-0.1133,-0.32842,-0.29722,SEVERE_CRITICAL
2026-03-15 08:00:04.943,-0.47277,-0.46807,-0.58755,SEVERE_CRITICAL
2026-03-15 08:00:04.944,0.74071,0.17516,0.15187,SEVERE_CRITICAL
2026-03-15 08:00:04.945,-1.35469,-1.00884,-1.34981,SEVERE_CRITICAL
2026-03-15 08:00:04.946,-0.26448,-0.15903,-0.35062,SEVERE_CRITICAL
2026-03-15 08:00:04.947,-0.55521,-0.09621,-0.43462,SEVERE_CRITICAL
2026-03-15 08:00:04.948,-0.79888,-0.56091,-0.53314,SEVERE_CRITICAL
2026-03-15 08:00:04.949,-0.70488,0.04935,-0.49204,SEVERE_CRITICAL
2026-03-15 08:00:04.950,-1.27866,-0.43607,-0.37935,SEVERE_CRITICAL
2026-03-15 08:00:04.951,-1.03805,0.08778,-0.4299,SEVERE_CRITICAL
2026-03-15 08:00:04.952,0.70168,1.16897,0.93535,SEVERE_CRITICAL
2026-03-15 08:00:04.953,-1.14783,-0.00778,-0.56674,SEVERE_CRITICAL
2026-03-15 08:00:04.954,-1.14705,0.20261,-0.24478,SEVERE_CRITICAL
2026-03-15 08:00:04.955,-0.57446,0.85069,0.35601,SEVERE_CRITICAL
2026-03-15 08:00:04.956,-0.50336,0.70056,0.05457,SEVERE_CRITICAL
2026-03-15 08:00:04.957,-0.3223,0.73518,0.31744,SEVERE_CRITICAL
2026-03-15 08:00:04.958,-0.18578,0.74266,0.45416,SEVERE_CRITICAL
2026-03-15 08:00:04.959,-0.16625,0.81462,0.31814,SEVERE_CRITICAL
2026-03-15 08:00:04.960,0.03763,1.04828,0.63968,SEVERE_CRITICAL
2026-03-15 08:00:04.961,0.94508,1.39591,1.38163,SEVERE_CRITICAL
2026-03-15 08:00:04.962,-0.08123,0.33219,0.49869,SEVERE_CRITICAL
2026-03-15 08:00:04.963,0.44764,0.63742,0.44487,SEVERE_CRITICAL
2026-03-15 08:00:04.964,0.83013,0.36272,0.6214,SEVERE_CRITICAL
2026-03-15 08:00:04.965,0.83837,0.63677,0.53403,SEVERE_CRITICAL
2026-03-15 08:00:04.966,0.82061,0.24491,0.57498,SEVERE_CRITICAL
2026-03-15 08:00:04.967,0.95535,0.17886,0.56466,SEVERE_CRITICAL
2026-03-15 08:00:04.968,-1.07299,-0.6946,-0.83129,SEVERE_CRITICAL
2026-03-15 08:00:04.969,1.7815,0.69994,0.92837,SEVERE_CRITICAL
2026-03-15 08:00:04.970,0.80017,-0.48021,0.87303,SEVERE_CRITICAL
2026-03-15 08:00:04.971,0.63136,-0.12801,-0.0621,SEVERE_CRITICAL
2026-03-15 08:00:04.972,1.0851,0.09863,0.26269,SEVERE_CRITICAL
2026-03-15 08:00:04.973,0.43376,-0.44394,-0.27042,SEVERE_CRITICAL
2026-03-15 08:00:04.974,0.56655,-0.3259,-0.00397,SEVERE_CRITICAL
2026-03-15 08:00:04.975,0.43968,-0.42166,0.04147,SEVERE_CRITICAL
2026-03-15 08:00:04.976,-1.01194,-1.21053,-0.64543,SEVERE_CRITICAL
2026-03-15 08:00:04.977,-0.27562,-0.78973,-0.12533,SEVERE_CRITICAL
2026-03-15 08:00:04.978,0.84737,-0.47196,0.11408,SEVERE_CRITICAL
2026-03-15 08:00:04.979,-0.06857,-0.88922,-0.47982,SEVERE_CRITICAL
2026-03-15 08:00:04.980,-0.06439,-0.61954,-0.4941,SEVERE_CRITICAL
2026-03-15 08:00:04.981,-0.3519,-0.62099,-0.10897,SEVERE_CRITICAL
2026-03-15 08:00:04.982,-0.20033,-0.70662,-0.36082,SEVERE_CRITICAL
2026-03-15 08:00:04.983,-0.32883,-0.23889,-0.49754,SEVERE_CRITICAL
2026-03-15 08:00:04.984,0.79372,-0.06951,0.44885,SEVERE_CRITICAL
2026-03-15 08:00:04.985,-1.28978,-1.09288,-1.3884,SEVERE_CRITICAL
2026-03-15 08:00:04.986,-0.49485,-0.2679,-0.25641,SEVERE_CRITICAL
2026-03-15 08:00:04.987,-0.65258,-0.31423,-0.52989,SEVERE_CRITICAL
2026-03-15 08:00:04.988,-0.84331,-0.42703,-0.65235,SEVERE_CRITICAL
2026-03-15 08:00:04.989,-0.17652,-0.14039,-0.40907,SEVERE_CRITICAL
2026-03-15 08:00:04.990,-0.79252,-0.16574,-0.29904,SEVERE_CRITICAL
2026-03-15 08:00:04.991,-1.00212,0.21229,-0.51438,SEVERE_CRITICAL
2026-03-15 08:00:04.992,0.51596,1.27883,0.90364,SEVERE_CRITICAL
2026-03-15 08:00:04.993,-1.04808,-0.12641,-0.57089,SEVERE_CRITICAL
2026-03-15 08:00:04.994,-1.4331,0.81256,-0.66747,SEVERE_CRITICAL
2026-03-15 08:00:04.995,-0.56044,0.89647,0.28242,SEVERE_CRITICAL
2026-03-15 08:00:04.996,-0.5169,0.55205,0.22364,SEVERE_CRITICAL
2026-03-15 08:00:04.997,-0.31938,0.77985,0.20538,SEVERE_CRITICAL
2026-03-15 08:00:04.998,-0.40478,0.65382,0.52232,SEVERE_CRITICAL
2026-03-15 08:00:04.999,0.11399,0.6828,0.37944,SEVERE_CRITICAL
2026-03-15 08:00:05.000,-0.03347,0.87327,0.5228,SEVERE_CRITICAL
2026-03-15 08:00:05.001,1.10102,1.16151,1.06608,SEVERE_CRITICAL
2026-03-15 08:00:05.002,0.24547,0.47368,0.0977,SEVERE_CRITICAL
2026-03-15 08:00:05.003,0.46928,0.72569,1.0043,SEVERE_CRITICAL
2026-03-15 08:00:05.004,0.93506,0.92228,0.8947,SEVERE_CRITICAL
2026-03-15 08:00:05.005,0.94597,0.37418,0.62321,SEVERE_CRITICAL
2026-03-15 08:00:05.006,0.64223,0.38302,0.79251,SEVERE_CRITICAL
2026-03-15 08:00:05.007,0.95061,0.54491,0.43267,SEVERE_CRITICAL
2026-03-15 08:00:05.008,-0.62105,-1.17486,-0.90395,SEVERE_CRITICAL
2026-03-15 08:00:05.009,1.8094,0.4136,1.17208,SEVERE_CRITICAL
2026-03-15 08:00:05.010,0.68046,-0.44784,0.47281,SEVERE_CRITICAL
2026-03-15 08:00:05.011,1.09583,-0.5365,0.34265,SEVERE_CRITICAL
2026-03-15 08:00:05.012,0.88959,-0.5375,0.09231,SEVERE_CRITICAL
2026-03-15 08:00:05.013,0.68705,-0.5091,-0.12765,SEVERE_CRITICAL
2026-03-15 08:00:05.014,0.19178,-0.66838,0.03394,SEVERE_CRITICAL
2026-03-15 08:00:05.015,0.51682,-0.63922,-0.02373,SEVERE_CRITICAL
2026-03-15 08:00:05.016,-0.39019,-1.17393,-1.07346,SEVERE_CRITICAL
2026-03-15 08:00:05.017,0.25405,-0.9846,-0.48343,SEVERE_CRITICAL
2026-03-15 08:00:05.018,0.55739,-0.63342,0.00935,SEVERE_CRITICAL
2026-03-15 08:00:05.019,-0.5586,-0.37747,-0.63391,SEVERE_CRITICAL
2026-03-15 08:00:05.020,0.37538,-0.65126,-0.29013,SEVERE_CRITICAL
2026-03-15 08:00:05.021,-0.17589,-0.58792,-0.2883,SEVERE_CRITICAL
2026-03-15 08:00:05.022,-0.0674,-0.50276,-0.55629,SEVERE_CRITICAL
2026-03-15 08:00:05.023,-0.41419,-0.94261,-0.42349,SEVERE_CRITICAL
2026-03-15 08:00:05.024,0.89339,0.39847,0.41714,SEVERE_CRITICAL
2026-03-15 08:00:05.025,-1.56122,-1.44681,-1.16014,SEVERE_CRITICAL
2026-03-15 08:00:05.026,-0.78677,-0.40279,-0.40772,SEVERE_CRITICAL
2026-03-15 08:00:05.027,-0.65724,-0.3739,-0.51552,SEVERE_CRITICAL
2026-03-15 08:00:05.028,-1.46307,-0.39432,-1.04329,SEVERE_CRITICAL
2026-03-15 08:00:05.029,-0.64874,-0.31982,-0.88748,SEVERE_CRITICAL
2026-03-15 08:00:05.030,-1.11205,-0.23253,-0.3239,SEVERE_CRITICAL
2026-03-15 08:00:05.031,-0.91267,0.0744,-0.27518,SEVERE_CRITICAL
2026-03-15 08:00:05.032,0.71514,1.37913,1.20848,SEVERE_CRITICAL
2026-03-15 08:00:05.033,-1.50786,0.41327,-0.76757,SEVERE_CRITICAL
2026-03-15 08:00:05.034,-0.90766,-0.04461,-0.30592,SEVERE_CRITICAL
2026-03-15 08:00:05.035,-0.13498,0.64357,0.07167,SEVERE_CRITICAL
2026-03-15 08:00:05.036,-0.58727,0.56468,0.30894,SEVERE_CRITICAL
2026-03-15 08:00:05.037,-0.50005,0.69249,0.0802,SEVERE_CRITICAL
2026-03-15 08:00:05.038,-0.56676,0.72818,0.27002,SEVERE_CRITICAL
2026-03-15 08:00:05.039,-0.31394,0.74682,0.7678,SEVERE_CRITICAL
2026-03-15 08:00:05.040,-0.24722,0.93312,0.6255,SEVERE_CRITICAL
2026-03-15 08:00:05.041,1.04626,1.32738,1.18865,SEVERE_CRITICAL
2026-03-15 08:00:05.042,0.06873,0.63818,0.27308,SEVERE_CRITICAL
2026-03-15 08:00:05.043,0.22182,0.7162,0.57604,SEVERE_CRITICAL
2026-03-15 08:00:05.044,0.57648,0.71883,0.84042,SEVERE_CRITICAL
2026-03-15 08:00:05.045,1.17304,0.41509,0.80431,SEVERE_CRITICAL
2026-03-15 08:00:05.046,0.97099,0.70161,0.79542,SEVERE_CRITICAL
2026-03-15 08:00:05.047,0.70019,-0.06221,0.68899,SEVERE_CRITICAL
2026-03-15 08:00:05.048,-0.86538,-1.13865,-1.14029,SEVERE_CRITICAL
2026-03-15 08:00:05.049,1.70938,0.77266,1.03372,SEVERE_CRITICAL
2026-03-15 08:00:05.050,1.07265,-0.13958,0.17316,SEVERE_CRITICAL
2026-03-15 08:00:05.051,0.88356,-0.57008,0.15062,SEVERE_CRITICAL
2026-03-15 08:00:05.052,0.81883,-0.0945,0.10581,SEVERE_CRITICAL
2026-03-15 08:00:05.053,0.79623,-0.61221,0.00465,SEVERE_CRITICAL
2026-03-15 08:00:05.054,-0.27414,-0.0809,0.09556,SEVERE_CRITICAL
2026-03-15 08:00:05.055,0.34579,-0.78488,-0.14282,SEVERE_CRITICAL
2026-03-15 08:00:05.056,-0.46604,-1.66842,-1.09441,SEVERE_CRITICAL
2026-03-15 08:00:05.057,0.46896,-1.04482,-0.44155,SEVERE_CRITICAL
2026-03-15 08:00:05.058,1.15146,-0.26757,0.0981,SEVERE_CRITICAL
2026-03-15 08:00:05.059,0.05554,-0.86351,-0.26836,SEVERE_CRITICAL
2026-03-15 08:00:05.060,-0.09717,-1.08148,-0.46045,SEVERE_CRITICAL
2026-03-15 08:00:05.061,-0.29758,-0.70485,-0.45114,SEVERE_CRITICAL
2026-03-15 08:00:05.062,0.06123,-0.53197,-0.46305,SEVERE_CRITICAL
2026-03-15 08:00:05.063,-0.30892,-0.85703,-0.89608,SEVERE_CRITICAL
2026-03-15 08:00:05.064,0.66848,0.23132,0.34675,SEVERE_CRITICAL
2026-03-15 08:00:05.065,-1.53568,-1.03022,-1.37354,SEVERE_CRITICAL
2026-03-15 08:00:05.066,0.03964,-0.0886,-0.21859,SEVERE_CRITICAL
2026-03-15 08:00:05.067,-0.473,-0.65974,-0.43982,SEVERE_CRITICAL
2026-03-15 08:00:05.068,-0.81824,-0.28084,-0.60406,SEVERE_CRITICAL
2026-03-15 08:00:05.069,-0.73428,0.3489,-0.55515,SEVERE_CRITICAL
2026-03-15 08:00:05.070,-0.7126,-0.21819,-0.40061,SEVERE_CRITICAL
2026-03-15 08:00:05.071,-0.75424,0.08071,-0.19816,SEVERE_CRITICAL
2026-03-15 08:00:05.072,0.52055,1.14388,1.14189,SEVERE_CRITICAL
2026-03-15 08:00:05.073,-1.01254,0.15668,-0.32023,SEVERE_CRITICAL
2026-03-15 08:00:05.074,-1.31591,0.03416,-0.36155,SEVERE_CRITICAL
2026-03-15 08:00:05.075,-0.61683,0.81664,0.11072,SEVERE_CRITICAL
2026-03-15 08:00:05.076,-0.83541,0.63292,0.01001,SEVERE_CRITICAL
2026-03-15 08:00:05.077,-0.63519,0.735,0.10583,SEVERE_CRITICAL
2026-03-15 08:00:05.078,-0.14134,0.91878,0.72631,SEVERE_CRITICAL
2026-03-15 08:00:05.079,-0.16238,0.78855,0.88716,SEVERE_CRITICAL
2026-03-15 08:00:05.080,0.10203,1.13427,0.64186,SEVERE_CRITICAL
2026-03-15 08:00:05.081,1.06372,1.48125,1.06341,SEVERE_CRITICAL
2026-03-15 08:00:05.082,0.05468,0.32373,0.29885,SEVERE_CRITICAL
2026-03-15 08:00:05.083,0.43284,0.90752,0.84615,SEVERE_CRITICAL
2026-03-15 08:00:05.084,0.87445,0.79043,0.69452,SEVERE_CRITICAL
2026-03-15 08:00:05.085,0.6995,0.7327,0.87668,SEVERE_CRITICAL
2026-03-15 08:00:05.086,0.63628,0.12502,0.59011,SEVERE_CRITICAL
2026-03-15 08:00:05.087,1.22679,0.55442,0.49244,SEVERE_CRITICAL
2026-03-15 08:00:05.088,-0.66104,-0.56255,-0.86078,SEVERE_CRITICAL
2026-03-15 08:00:05.089,2.05823,0.68058,0.96601,SEVERE_CRITICAL
2026-03-15 08:00:05.090,0.90682,-0.1143,0.41948,SEVERE_CRITICAL
2026-03-15 08:00:05.091,0.95373,-0.26638,-0.35829,SEVERE_CRITICAL
2026-03-15 08:00:05.092,0.59712,-0.74843,0.32195,SEVERE_CRITICAL
2026-03-15 08:00:05.093,0.77967,-0.39064,-0.07323,SEVERE_CRITICAL
2026-03-15 08:00:05.094,0.79044,-0.37331,-0.2164,SEVERE_CRITICAL
2026-03-15 08:00:05.095,0.18013,-0.5674,0.2522,SEVERE_CRITICAL
2026-03-15 08:00:05.096,-0.22056,-1.18389,-1.21471,SEVERE_CRITICAL
2026-03-15 08:00:05.097,0.26436,-0.92556,-0.59824,SEVERE_CRITICAL
2026-03-15 08:00:05.098,0.09191,-0.38962,-0.03552,SEVERE_CRITICAL
2026-03-15 08:00:05.099,-0.04336,-1.28773,-0.47074,SEVERE_CRITICAL
2026-03-15 08:00:05.100,-0.60778,-0.46241,-0.31257,SEVERE_CRITICAL
2026-03-15 08:00:05.101,-0.13395,-0.54386,-0.58909,SEVERE_CRITICAL
2026-03-15 08:00:05.102,-0.21806,-0.524,-1.06295,SEVERE_CRITICAL
2026-03-15 08:00:05.103,-0.42816,-0.65874,-0.57166,SEVERE_CRITICAL
2026-03-15 08:00:05.104,1.01048,-0.17892,0.25508,SEVERE_CRITICAL
2026-03-15 08:00:05.105,-1.91155,-0.82703,-1.42852,SEVERE_CRITICAL
2026-03-15 08:00:05.106,-0.49467,-0.36645,-0.2832,SEVERE_CRITICAL
2026-03-15 08:00:05.107,-0.58857,0.16322,-0.48826,SEVERE_CRITICAL
2026-03-15 08:00:05.108,-1.04936,-0.53655,-0.77412,SEVERE_CRITICAL
2026-03-15 08:00:05.109,-1.24486,-0.21038,-0.41839,SEVERE_CRITICAL
2026-03-15 08:00:05.110,-1.12036,-0.29588,-0.28281,SEVERE_CRITICAL
2026-03-15 08:00:05.111,-1.36872,-0.43768,-0.70011,SEVERE_CRITICAL
2026-03-15 08:00:05.112,0.3487,1.34756,1.05297,SEVERE_CRITICAL
2026-03-15 08:00:05.113,-1.31235,0.37135,-0.67429,SEVERE_CRITICAL
2026-03-15 08:00:05.114,-0.98422,0.60523,-0.50305,SEVERE_CRITICAL
2026-03-15 08:00:05.115,-0.42932,0.66765,0.27962,SEVERE_CRITICAL
2026-03-15 08:00:05.116,-1.16722,0.31209,-0.06343,SEVERE_CRITICAL
2026-03-15 08:00:05.117,-0.79889,0.68629,0.14113,SEVERE_CRITICAL
2026-03-15 08:00:05.118,-0.1794,0.81258,0.19958,SEVERE_CRITICAL
2026-03-15 08:00:05.119,-0.29599,0.76142,0.27171,SEVERE_CRITICAL
